latitude,longitude,avg_price_1km
40.74806425394964,-73.97170013597137,5.183364773498061
37.76924693401659,-122.43076919559547,5.21213874521586
38.90275360478199,-76.99784389930943,5.1350197784364315
33.991572754231804,-118.47310961612584,5.132133024588907
37.73603598392896,-122.4124385230502,5.123263908276184
40.77942414500737,-73.9762724062008,5.171308976484804
40.77430531856639,-73.95406730543425,4.9557146132981895
37.79430063442989,-122.41992567934086,5.282276096031415
34.095774783025085,-118.35956076260064,4.863707406421593
40.770345333216994,-73.96166612600199,5.036324403292094
41.88846678956089,-87.62004495163946,5.046074139570423
34.04361278582841,-118.38327247958884,4.518210057141356
40.80203166675295,-73.96618833100605,4.7433098043023625
40.77633340523919,-73.97932167609815,5.180189871436098
40.62347205464242,-74.0359049541193,4.223298717387575
40.71758562805245,-73.98419769304955,4.964920597565852
34.19750204564168,-118.51956084819052,4.583805373204865
33.80339168204164,-118.19138319129353,4.368894113021205
34.1293917131945,-117.71878438240245,5.723729141441541
42.34385225246118,-71.07925307675536,5.176348160055496
34.012050720951336,-118.47174063864271,4.962562140878201
42.29958778769348,-71.11178023080245,4.745265669963643
34.02674122148272,-118.27380717959556,4.163972809094636
34.06890286953603,-118.2538587312988,4.655448921275384
41.8934141002489,-87.66516070214867,4.723492807316072
40.677294204007566,-73.99163965829756,4.965275068213027
34.09994149115405,-118.28350300267988,4.717403112070612
42.38173283829219,-71.07992468761898,4.613494552260155
40.68241283193685,-73.97956503625713,4.874757734484527
34.06472135012089,-118.40628914601469,5.156315729170978
37.781104375759774,-122.42091600680988,5.200925439315955
40.74366827915559,-74.00656000394142,5.280050835980399
34.102369636971176,-118.28336634672732,4.765421381857652
34.08311818249774,-118.47275739496727,4.646065540792903
40.776356575232455,-73.91263477956537,4.4508803130507255
40.69054426186456,-73.91445825037614,4.2580662759602
40.71225108041784,-73.95146787622792,4.761586678945546
41.99824799695333,-87.65960662805645,4.44435358933505
40.82401726692565,-73.9517938587275,4.421340009959028
40.78098866843437,-73.97416354083613,5.172769478568376
33.756037510118645,-118.13416924492344,4.938848762495551
34.09950481351023,-118.36363249650464,4.964074630734411
40.77166275049488,-73.95797034196076,4.974031478335571
40.69306809713459,-73.92723169694732,4.350483719093321
38.913865967510745,-77.00817102937214,4.827352993416371
40.72891020888213,-74.00109143805875,5.309190989934946
34.06705128884763,-118.35334733312948,4.7890314832273475
40.78573697591965,-73.9704656303685,5.090261885797795
40.71197621514244,-73.96114384812387,4.85730707154507
38.92108080846898,-77.04451078987873,4.985095612744112
40.74138605918268,-74.0034798096272,5.308781579450776
33.86620609983314,-118.15368051973992,4.069216696067434
33.98639946267012,-117.90095947248768,4.017451972864755
40.74977196173997,-73.93979176037615,4.628938621880804
37.76254702640129,-122.42170162616704,5.150306748485913
33.999447718205126,-118.47552420787248,5.114543681175121
37.777001213829216,-122.44131041865845,5.217269363721635
40.67043046327985,-73.92302780296187,4.400753139357263
34.06432010997895,-117.74174326531973,4.119506437194915
40.57638547531251,-73.99528690925561,4.122804873328301
33.85803009320635,-118.38358706167524,4.837523056908847
42.281469325768136,-71.12511860684516,4.449474269049771
34.045919704261514,-118.25889297438394,4.95960859905091
40.77137531195213,-73.94808991552193,4.885333384221728
34.01948546300975,-118.81612013652207,5.803353978952202
40.66110240104293,-73.94710819432673,4.417826003920223
34.00963840323414,-118.40932373377558,4.604391386547566
42.36252984617741,-71.12876456771902,4.332802184600779
38.93421215285704,-76.9812046806866,4.62178302590176
40.768839876466814,-73.95825929932349,4.9883882138320494
38.88995402966612,-76.95216431111244,4.654250073460273
40.76256630979432,-73.92634090600005,4.499670132927576
40.72652931573965,-73.98539151487681,5.043355402690239
42.34836777979012,-71.09046621259866,5.0943832870786645
37.77888761810571,-122.4124928229126,5.182980251981511
34.195726216380464,-118.4951157521373,4.161049189826672
40.77405831616653,-73.98252493478721,5.211271457670173
41.91860887924844,-87.68824766007765,4.655183195540497
34.38825209041304,-118.57785320679235,4.1045821734912
40.71550788745725,-73.99891556496425,5.05504385215823
34.0958390108308,-118.34419883837069,4.7603357438473495
40.67122428155941,-73.95678997755142,4.509718981213481
34.18405944828136,-118.55919616483364,4.5188326218697625
40.71189404358862,-73.96822056547785,4.894633742311934
40.68117043558388,-73.97461421337407,4.8486985128839555
40.67075092036352,-73.78000445559861,4.501198970598112
33.83983868043376,-118.38710116357645,4.898488124677737
40.74834581329785,-73.98845036109745,5.2417221087748045
34.10269073643439,-118.3468192800422,4.762392467214473
40.75820494603192,-73.91686503867297,4.46445983134355
42.34951254083382,-71.13427352193531,4.3625013196009625
34.08125428183388,-118.05297459785594,4.656311695664575
34.0238394807727,-118.49879409110729,5.007570910096378
34.129017985204136,-118.36333595532192,5.142206171356095
34.101112454737624,-118.10024843672328,4.390633027671871
40.7210141462469,-73.98904555156341,5.013713454525189
40.78990853403389,-73.9417666997028,4.6729847548665395
41.8979784124416,-87.68826987828575,4.6021606351784365
40.75714719767106,-73.81271815444664,4.407418504436077
40.89747478838616,-73.86389695440684,4.281440744948869
40.75919131406195,-73.80575471594132,4.419834733211132
40.73192809439061,-74.00529326756694,5.303987578830434
38.9119734366772,-77.04332737959506,5.0526690342354765
34.04751950943832,-118.25078841734296,4.8880372070448
40.69061847551725,-73.96997355525075,4.781036524563466
40.77185001115726,-73.90502390259743,4.426282170802599
34.10316914105522,-118.28821731661584,4.643139086670738
40.74819190932665,-73.98559509384258,5.245998038880137
40.69510078411988,-73.97112227699391,4.819327898301057
34.079557722556174,-117.7207678676117,3.9834859851326114
34.18652725410199,-118.59349642908188,4.486925206651401
40.743905087929136,-73.9084868878417,4.376983946332602
34.04309859245589,-118.368209428924,4.706234308875205
40.70406378475839,-74.0122746828715,5.059631100605931
41.97462805079292,-87.6604965767589,4.46142673245804
37.80065077254781,-122.42367608214929,5.392344109545549
40.77009867670953,-73.92969757011053,4.510425550499245
37.79470217441181,-122.4150067288428,5.280062569831006
34.07162676899189,-118.31079498368553,4.462651341197158
34.066101918345005,-118.10909536081004,4.243051616563664
40.78024748224425,-73.94802204999661,4.881339459504873
34.08172111335177,-118.37890133683965,4.939773993451681
38.95325566564373,-77.03439341782574,4.697540116333951
34.14707503449869,-118.39659849289376,4.95377575007146
40.71374922883177,-73.98988471761324,4.960924686736412
42.32296253583139,-71.10562823126186,4.683587628681395
37.80657551774478,-122.4202989867566,5.389669218667132
34.1106298039989,-118.32152084159024,4.820940570631542
33.9929269055182,-118.4391926654382,4.787045045295402
40.79326576413532,-73.97145527390708,4.908505178866149
34.05460880424115,-118.30562003846278,4.328762510646346
40.74701947217328,-73.9756305947815,5.202723012209745
33.992251997479016,-118.46962349259135,5.138797730020323
40.73959661728039,-73.9232384682346,4.442583353088498
40.84060832467205,-73.8885804939468,4.092936909350173
38.90907337613767,-77.04529165702937,5.087849508079602
34.19181841496037,-118.18208057396124,5.123085524578309
40.76127442123355,-73.9916103716279,5.148488527643495
37.776083763986826,-122.42656038191528,5.1679536110522335
38.91369969246058,-77.00231513033587,4.810083420927554
40.67409369881364,-73.93291946264264,4.473002748388547
34.08806029590439,-118.35982667628856,4.835013053800204
40.75680577644735,-73.91961710799012,4.475514112854788
40.80972063779181,-73.9558845368942,4.637976128408562
40.7265030275526,-73.98833695269401,5.06323054485666
34.05224432050596,-118.28134077544271,4.1196199280225185
34.069992059032664,-118.22182759113998,4.453940715779029
40.68985296894093,-73.94556671926928,4.407302425203689
34.032430453283546,-118.72769186958944,6.1296137114617615
42.28893344970435,-71.06334394965201,4.439727381263521
34.08481829257824,-118.30697471929706,4.524225337730973
34.10273981558431,-118.3390077488994,4.745816485844304
40.71366796361765,-73.94228460403247,4.641256036454935
33.98769573271621,-118.45899693430457,5.172394927844404
40.77797599288953,-73.94820065118678,4.9151909298377205
40.74673032421153,-73.9776517480507,5.213570171024022
40.71215995165658,-73.94985542755023,4.743725021706343
34.05146237488419,-118.31552089706628,4.267022083497323
40.729819035735225,-73.98822695894069,5.092631641921709
34.091826424452826,-118.245291330432,4.807026354201881
34.04898180578664,-118.30045580061628,4.241935677072488
37.76915351648246,-122.4486806804867,5.220826382975202
40.70166079036966,-73.92672763288935,4.312148726630836
34.164241033575536,-118.4753803168363,4.901646744571717
41.92845938868064,-87.71170876622278,4.4347838912231206
40.71066550684971,-73.94617713752798,4.661836030206923
34.049579502747825,-118.36929162376236,4.717798420263813
38.958105602078746,-77.0231607404898,4.652844957244911
40.70339964849288,-73.92960198525181,4.331767290324216
40.775972934832346,-73.98763899707454,5.164579781174731
42.36707616932382,-71.05759855607856,5.274417335053819
38.92871521433364,-77.02228928684069,4.862432424892461
40.75950278617561,-73.9896709615974,5.16525944105251
40.762759732867615,-73.99773094377623,5.142459034855724
34.14654286405573,-118.12866623870984,4.576804930012648
34.38889991016482,-118.57973052240166,4.2135728461351265
34.10183313485713,-118.31526915390414,4.625950380561753
40.693446648947,-73.9663222443002,4.714235075843487
40.80027157699932,-73.96971039422894,4.789671634768668
34.082230918756544,-118.28144055148064,4.636467863464615
40.72050730357764,-73.99521524704916,5.068224836174875
40.67879897000662,-73.99558828107425,5.00878918125961
34.101162970127895,-118.27531652923967,4.814417129137799
42.34479678229015,-71.10174879415875,5.033175210486491
40.75054719313451,-73.98678725682029,5.229131246487475
40.75667412764704,-73.89509610467691,4.308146033737726
37.74645481648243,-122.43336237881826,5.261128528497114
41.90012951857203,-87.66581819669047,4.7684517962412505
40.684420561388656,-73.95638536961602,4.547801730175358
34.08907470680636,-118.37984940815048,4.991117470132462
40.74565621791681,-73.99988716871545,5.287242203767323
34.098096950168966,-118.11064579201314,4.251640718989157
40.750006104665296,-73.98628803238734,5.23250312813764
37.7524963525812,-122.40993891241412,5.084253406789663
33.977018883388986,-118.3742723530192,4.417948261726446
33.990547276165245,-117.88799693198618,3.982636929611931
34.210878976424816,-118.64396897894342,4.7825186346515665
34.11669666526302,-118.3211685969507,5.003253437992736
40.66082751709752,-73.96246964902349,4.38927130583052
40.76680352651614,-73.91032824371216,4.459947091190112
33.99895395764968,-118.427058936076,4.633419787242523
38.88035663657044,-77.0157160266743,5.186969395721383
40.69921499033351,-73.93560112879061,4.337952089239337
40.78519516098254,-73.84686302389409,4.069484168796493
40.71583734489079,-73.98957366795311,4.983219581879598
34.08919129019583,-118.27708907608388,4.733873955281973
37.75613933271973,-122.44426334628632,5.252605413369491
40.79770687085278,-73.94832932577408,4.679672853274046
34.11097744895752,-118.07241261724592,4.31192422481206
40.701144634702814,-73.9176256094242,4.257745011016231
34.083937289155976,-118.27001872986582,4.722440308785414
33.804231942497246,-118.35222175343569,4.440189445053408
38.90665735816813,-77.04961626680823,5.088107819813942
40.61529145382808,-73.9578700690203,4.131024049696175
40.68670664368914,-73.93345691543809,4.439497915793188
40.702448493332646,-73.94270313704006,4.443469529866276
34.09543867056093,-118.13571743329996,4.232127520926653
37.79574751077956,-122.41758423044163,5.306701495034566
40.69849070705644,-73.922997488755,4.290155895473691
40.7196292637928,-73.98590932023114,4.99902217419751
34.044347839218965,-118.5312763708179,5.585311835221709
40.73159742001808,-74.00211857003059,5.320257970135902
37.75777901075581,-122.49299460176184,4.837715659217946
40.70226046091173,-73.92899337372435,4.316884662317238
34.11360000984234,-118.18571879289844,4.386848975949463
40.71585563869082,-73.95395036735623,4.798529722838213
34.050768278371336,-118.26604196192837,4.980490406347862
33.99572974816727,-118.47739565872384,5.095394834769749
40.78942714088268,-73.94726007886679,4.7153651365132685
33.989026538873,-118.47615178644718,5.137094880790085
34.13422656225866,-118.23025398806791,4.589997850462762
37.76404424486064,-122.40014203974204,5.2211001882505
34.09389475571336,-118.3380381656183,4.739011595160691
34.08250796578555,-118.25162042710018,4.729860254173155
40.729216228389824,-73.99647110533333,5.2320490270911915
40.80829555669943,-73.94389875658193,4.692343218463321
42.33232514947065,-71.10058162355831,4.709532193587998
42.34823296137953,-71.09454743882235,5.053291761901822
40.68848738701372,-73.97532045677019,4.8378573303367105
33.96849923496775,-118.30385677862152,4.439749991337281
41.93371038791493,-87.72080960183655,4.305098174192111
33.88758179617989,-118.41168158197704,5.5689821351100495
34.150743417302216,-118.62073691435428,4.837984498057843
40.70820364337815,-74.01327972139595,5.111917568026835
34.069462178583066,-118.45425200433846,4.563275229642501
33.876827623344695,-118.35951284620792,4.6302289244380175
40.72527928533597,-73.9446714822511,4.713564654722598
40.715004310676,-73.9400874238965,4.636942149636977
40.65517639847873,-73.96108325111496,4.352994420134148
40.68764022132104,-73.91608401886417,4.289821321744045
38.91167661210096,-77.00341690098493,4.853763580503423
42.31798234577415,-71.06126972031389,4.512438787724121
33.984984181857826,-117.90303241521092,4.032241935802746
40.73256956421412,-73.95809300047367,4.676402412996659
38.88725094607646,-77.00065917717606,5.38080470185352
40.82028981286837,-73.93861162314946,4.519320169702506
37.802611148859015,-122.42763930449485,5.45932537740239
40.71952373549248,-73.98437002338207,4.984674868081376
40.71188734607653,-73.93881297488205,4.580108046467025
34.04916407182444,-118.32691360070636,4.408340040714517
34.05268044459705,-118.19450026464628,4.394825696696096
42.350948573088345,-71.06111384419096,5.254653026826321
34.082686757691505,-118.26871899611972,4.70843526150257
33.99609959877696,-118.469133241667,5.109624519977677
40.70269762838748,-73.92511617620255,4.300534511472186
37.77427027210284,-122.39289203486275,5.185834467098591
40.7121246056997,-73.96085765432623,4.856034017384722
40.76355412467441,-73.91743544661205,4.4649682021553
34.040924770274096,-118.23513877266588,4.837249225883622
34.13956748351319,-118.36868016785888,4.780591314506777
38.90571095009781,-77.01072774323127,5.076777635004303
40.69221554845593,-73.96020053340683,4.618794346380712
34.10043932731952,-118.3466770449288,4.764198298432355
40.722212409583726,-73.99497112644987,5.093348584801744
40.71103573512657,-73.96286936837937,4.863028420356234
40.69425108470234,-73.99502702535678,5.043154572111351
40.72789663474303,-73.98640975556202,5.060371881454919
40.74419943462573,-73.98748275336189,5.248699649753011
40.67942930480729,-73.9443541374351,4.486581261100807
41.945028626612746,-87.64560122794842,4.7743544054231455
37.78550930890852,-122.42573121887531,5.195833067271491
37.79969383418784,-122.41108833503444,5.2786267761517
40.69411362026716,-73.94085666559009,4.340487123810652
40.73844719855837,-74.00550765614253,5.2909917290057535
34.08828552929465,-118.35667470732844,4.778113704523902
41.815062970624005,-87.59794627175583,4.5683868082810735
40.68499767023264,-73.99369472471915,5.027971653889198
40.73354409472524,-74.00548559602441,5.3069066930092745
40.73403659007147,-73.98172556396108,5.077621124048987
40.70886554255442,-73.94608748037244,4.63515380098586
37.80054335359081,-122.42321735773452,5.386920510966666
37.77928311977922,-122.45280408271134,5.2221688206636205
33.969437198726894,-118.45470594285425,5.338381688541348
40.77942997774142,-73.95207504389,4.921478188375325
40.85616743745114,-73.86699081932356,3.9669839232491566
40.685714018967744,-73.78803380434155,4.203664979075494
37.7583016921501,-122.49899102184358,4.972363162692194
40.82265263222904,-73.9562774748869,4.377441853785844
40.69766906210828,-73.97445196088822,4.870254472508473
40.7528921424493,-73.96989428538042,5.24160033061238
38.93030306682292,-77.0433997647835,4.9193047803076935
40.74965829817744,-73.98781390923811,5.235200338622653
40.77418619665839,-73.93016923662418,4.494007557996468
40.76189807770301,-73.919852536814,4.477496904418113
40.67108432315997,-73.9230835167738,4.4148644139387105
37.76328735076196,-122.47868424043246,4.79533355311092
40.673697493265095,-73.9566852447926,4.523007393761841
37.74602497336312,-122.4553970019224,5.166253256492063
34.03447388704937,-118.40032981615202,4.511764903244867
34.06856838178561,-118.3507374321146,4.812930406062002
38.93506670158185,-77.05663004404937,4.936209610532002
38.906504173631646,-77.04763480768815,5.059702132516538
40.73041391010477,-74.004981090897,5.307673440392259
34.10055310698743,-118.3294864265822,4.770977894632373
34.09160993729343,-118.27957994933148,4.741047181723774
40.68738755124564,-73.99781709499487,5.028539844481446
34.04848255652755,-118.27923919777218,3.9083028403928903
34.06159004480105,-118.26213578635084,4.619172905017822
34.05650229419073,-118.33693511916049,4.7511840085134285
37.786585062350994,-122.38976173856445,5.282976978645675
40.69410732320127,-73.9398662478674,4.353904769208708
38.911091107242704,-77.02115830634851,5.047050608664791
40.716839963164674,-73.94409597969175,4.677801343439332
40.712431103031285,-73.95845209612256,4.838636639178239
34.17098578113912,-118.16269171362548,5.101321823437522
37.77471374016788,-122.3912662182441,5.155741719866736
34.19392979403769,-118.44378894227282,4.247307828146124
40.70850295819192,-73.913376954415,4.234243120771959
37.74874493352542,-122.41824907236744,5.136443553990449
41.913418201176974,-87.63319628893001,5.041978063493722
40.628567503269785,-73.94828140433013,4.3434114242405775
42.3410410387689,-71.05340479247647,5.226343620915329
34.19423057846534,-118.44445566779952,4.264733115715026
37.790901034291714,-122.41036146447776,5.226879093743981
33.983782280017856,-118.4605997328421,5.212533906180767
40.70338335991697,-73.91373841482164,4.2476897530644155
40.70947035325264,-73.94030441713122,4.58668903023142
40.71027526933735,-73.95211569599597,4.755905292532247
40.75224229803078,-73.99486953543442,5.202960422263097
34.093952095257485,-118.11260848757372,4.243674110984477
33.80748229933461,-118.19638911170595,4.078332114951142
37.749540030770376,-122.41996505488336,5.144786734730136
34.04266397125045,-118.3479763938038,4.5100534626858435
40.6988812431356,-73.92081262269967,4.273292251186313
42.32430263081876,-71.1071482119534,4.6765076459188455
37.773518459338376,-122.43444052239134,5.200753452452482
38.889518455149066,-76.99848951735561,5.335790319130745
40.68552257547811,-73.96089670346856,4.653568574722971
40.84748581542171,-73.93910239165447,4.318070544126972
40.69941850222097,-73.91209431454814,4.20723938565833
41.940817022111176,-87.64826632095547,4.855803215326989
33.97702734104348,-118.46317653954434,5.274530749882366
41.90429207827575,-87.67673689776682,4.738908018907182
40.8844401394666,-73.90582929941883,4.318649875303462
40.7576178572365,-73.9850872902189,5.199833512195981
34.08285027086374,-118.36288176274104,4.835278106460956
34.03481708931861,-118.85815919105434,6.195570874471199
33.97988156638056,-118.24119272931814,4.343467983001666
37.73952414301319,-122.50211053041625,4.966831684730998
37.77060911561094,-122.41797781012544,5.183092190509798
34.09621397862168,-118.32065814632368,4.627808923607127
38.90424927958371,-76.99649125809314,5.076780553926396
42.0139084581751,-87.67599181409794,4.208779954508513
34.02232582143237,-118.50486122249066,5.032051970045986
40.71182181690405,-73.9460517733698,4.674777494623271
42.34485729820837,-71.08806211467696,5.101353869408215
41.87174272749952,-87.68724243271295,4.326641680828852
42.36638187981247,-71.05587868288845,5.255566489824243
40.67413037195568,-73.92952674883765,4.4698910000965215
33.777756270730514,-118.16784825637504,4.464725140020252
34.10296290109357,-118.34129796128158,4.757446519390184
40.72790302917293,-73.9449354415983,4.704706937075497
34.13322046100513,-118.36369406792058,4.984962802759662
40.721593036698046,-73.9937038240962,5.067995343009256
40.761818838264325,-73.98703882383074,5.167674861276401
34.02890490773212,-118.40142028973712,4.454725738459856
33.99897254474569,-118.440550974273,4.847516784285197
38.87986262356181,-77.02213236018784,5.075848632467831
34.09049884778356,-118.29399107269664,4.406174418605223
40.72143066054712,-73.97892056599886,4.970683592803934
40.679148637830274,-74.00707194596227,4.9131827895245515
37.80421311770035,-122.44438960871784,5.596624190315238
38.90735997802543,-77.03438905376031,5.201202395362391
37.79354478729145,-122.40862328318892,5.26051045915764
34.0417612226099,-118.3108335955908,4.358355089840834
33.86313823988307,-118.39609790826955,5.2599959425809235
41.9334064287843,-87.64752907705723,4.85760564542389
41.86365250487133,-87.62325806508998,4.906192239397334
40.643467871463535,-73.99267246012451,4.105186409825037
34.102331441386106,-118.33063218731984,4.802004348946429
40.742790588998005,-73.97416816831714,5.152202112331077
40.80861685505183,-73.94532884031965,4.677310544526281
37.77014260970532,-122.44623656239509,5.251412737551012
34.04516932022122,-118.28096713870045,3.8505529659948947
38.88128888408298,-77.02380591314771,5.0992799673437
40.79511551496239,-73.94887604826953,4.672502268258783
41.843800335298354,-87.72267344621426,3.9479465429794613
40.75302232744302,-73.9722053664538,5.234840103583975
34.16929291736153,-118.46079086542734,4.822708963798405
40.65257430167672,-73.95997797433853,4.335098653794243
34.089901660490746,-118.32804362356556,4.662853738588989
40.66741917319837,-73.9907188472977,4.778587942899587
34.05643106077867,-118.36806485168296,4.774871309897711
40.761885573849646,-73.9225031735778,4.505825902196067
34.06409577480366,-118.38030183971073,4.8299602321694355
40.64765316685293,-73.97713362688009,4.523955782972315
40.76057266329399,-73.92870516842055,4.5117486467775185
40.8530609020971,-73.78948148583974,4.679952732859212
40.74397798395197,-73.99664318564352,5.308530628421779
34.166473764988844,-118.45817260422405,4.7720831025882715
34.18982963345037,-118.43000919506252,4.234258533285794
33.994206880863594,-118.43858642969404,4.765900331562472
40.725419937766574,-73.98033710725323,5.00281497234509
40.75855326114229,-73.91616099997431,4.481240296345521
34.09948532963168,-118.40407184766217,5.932647150892873
38.94967582338057,-77.032712040754,4.774581534612787
40.73563703025718,-74.00303075869745,5.295497948641592
38.94855098569328,-77.02308080845492,4.708691196416451
40.669163817363184,-73.94040988925991,4.4488770495295515
34.11405121752017,-118.28636995299183,4.816671784572417
40.78898205543909,-73.97588604041836,5.063426686429118
40.86706671632893,-73.90711711500123,4.14988879046433
40.79571274697335,-73.94827952703974,4.674881084816415
41.99350361568943,-87.70077573786396,4.007096835667235
40.71104526762932,-73.94798014083906,4.705191503143687
34.0593193461659,-117.97558038295485,4.1088069620040955
37.789422454603645,-122.41649301936464,5.258770628796286
34.100025505100625,-118.34753885911958,4.766089633358993
40.69161261945664,-73.90563040919375,4.205267983435414
33.97793045704807,-118.46538911517844,5.242440772159134
37.77335349937411,-122.43459703652412,5.1987968940780735
34.20657710705536,-118.3881163064514,4.163602111788516
40.7241486149707,-73.97451448791759,4.951944873677487
34.185509164402376,-118.30288965619616,4.606159983964614
40.677775887331045,-73.95252865241542,4.516695031154354
33.95989250752291,-118.44292459232572,4.968512901742069
34.099449888496395,-118.12882120131871,4.458792785737456
34.091531381102065,-118.36058876371564,4.834006589473218
34.10277373658758,-118.3327367092593,4.7945085569357895
38.90534008013014,-76.9771082631048,4.820592238418863
34.05644557035152,-118.46315150354955,4.715950513679845
40.70513996566519,-74.00920913539292,5.058540746735931
40.67816467858757,-73.90582579090044,4.282525243735009
40.69087001711621,-73.94043055995178,4.3995805584939935
40.73950559814821,-73.98145903414499,5.146164836554517
37.74202339428589,-122.46554166597626,5.0872933894104815
34.11143441106706,-118.19670783137622,4.336724591745478
40.6775039220181,-73.9540425860848,4.524948551530917
38.888137462157786,-76.98417570738025,5.133847703709852
37.73230384229869,-122.46017943691238,4.931481035965655
34.06363350782632,-118.10459944938508,4.2906035039494075
38.91521963437907,-77.03828001060103,5.08416793847334
41.92765411199553,-87.64266755741907,4.852600729047817
34.079894575685444,-117.83435123057264,4.639118740905511
40.75854899268872,-73.98883407650398,5.1752637877428675
37.77441808800917,-122.43478579286209,5.202950773033929
42.32964014965104,-71.09274148875555,4.773930853530655
37.743954394769176,-122.43252511289204,5.270822217805859
37.7743576496638,-122.48951291506144,4.990495582417029
40.6700179356114,-73.92053781561859,4.371958076931049
38.89595968765212,-76.99152422643716,5.168689851378068
37.75615409729817,-122.41927153123532,5.142015200267484
42.37789505480289,-71.06568058895711,5.3524017647139415
40.71099288345874,-73.95217045627683,4.7635310903323616
40.805556314235055,-73.94012288692123,4.706924518655012
40.76627830155567,-73.99313895746684,5.12305603978241
41.89634118288278,-87.6919574127928,4.597818020314837
40.71125159927749,-73.99848112774639,4.982554504620119
42.313126071530775,-71.05296256125925,4.520615895961794
34.05378620386928,-118.34927795118826,4.651635176314874
42.38965277321622,-71.0079846190073,4.714815707765864
34.11590707952349,-118.23054813464329,4.635410841273126
37.744742241787314,-122.49084692540008,4.859448807796322
34.065614799393,-118.34183793057991,4.752425630715868
37.74917747080115,-122.43675193809948,5.24877057173562
40.7237334299889,-73.94585556446745,4.735038539684859
33.993932541379266,-118.33825792318788,4.595176695561299
37.76713270721113,-122.43609772859872,5.260555391924901
40.72836952310511,-73.98631309574047,5.060258773246923
40.765427209302366,-73.95554291706625,4.979802025616108
37.75927238908732,-122.5046928858582,5.023195024531121
40.71584544901433,-74.0100335337325,5.24853860755198
37.781021336771246,-122.43365140555208,5.221974558129977
34.03999814302469,-118.23502793396608,4.873730621753577
41.92477730350701,-87.6407141973622,4.8893055112082795
40.80006717809432,-73.93858974751653,4.657709426530084
40.84165902189339,-73.86817589947648,4.133007288148175
33.988536068072825,-117.90644561218076,4.278061336884968
40.85495550486553,-73.93405764989953,4.329769012246606
40.81676897598214,-73.95669426123915,4.456550449958863
40.74304569196703,-73.99733132816601,5.3138660282545835
34.046686284513804,-118.25131704827422,4.9001863983844665
40.67934546261989,-73.97229880150392,4.826919472174049
40.77275958025344,-73.98856150154596,5.182132780182923
40.68448853333639,-73.93240452421388,4.454271669096977
34.14515918941073,-118.14271344234804,4.873580769641065
33.996695274796274,-118.47814864336765,5.083559592569102
40.75095775213274,-73.99528385009778,5.221501317610591
38.90632560351785,-76.98949298466094,4.920111311144122
40.77630817394115,-73.95559733327168,4.958987417654507
41.87181519930052,-87.62492814759058,4.861340188349587
40.70404614731202,-73.90761568947369,4.210764775270667
40.72031872699864,-73.98332285289506,4.9841973743903765
40.75820418445674,-73.93042783177125,4.501673272461877
38.95010288578871,-77.02026316494566,4.6582189784132755
40.67951196911711,-73.96926304294459,4.78945267410095
40.727373290874745,-73.85156498827746,4.3917982972569245
40.7498943781945,-73.93777206946795,4.616725422169992
40.62707343988667,-74.02816711862164,4.257837488426586
40.67603639673607,-73.96874913892555,4.758340157369399
38.90603007000532,-77.00584053721168,4.975696727596993
40.68321284968491,-73.93666010394925,4.468712617877444
40.711808172413846,-73.95647091684242,4.830532339570697
40.5904409165837,-73.81338306524671,4.761670087259526
37.78888883494428,-122.40900062002729,5.216371302580223
42.32491038429915,-71.10975355148892,4.684005906780035
40.79750224111216,-73.97160617292798,4.816519896220203
34.12217073791812,-118.0549529106214,4.581395848125373
40.70669791829508,-74.00942309129438,5.080678241652439
37.77566239586947,-122.41649804638338,5.1677536868401885
34.059590713471856,-118.47782367873825,4.923005754974114
40.76377761824619,-73.9884717925445,5.157256311870865
40.70557638042385,-73.92943936908738,4.348314145711198
40.706906481616784,-74.00417414541268,5.007352139166929
40.73439040040721,-73.99316140991,5.236738184462465
38.91281644490691,-77.04345782292606,5.047982207385597
33.99880715647042,-118.47446669648676,5.099343929476755
40.69850093187171,-73.97473996737934,4.871568261529475
41.85158878876771,-87.6786480745101,4.059362143186341
38.90248391101645,-77.00106858125599,5.181116304437569
40.76604517757411,-73.9292151826783,4.523340821553806
34.04164811255234,-118.46929389104892,4.638407326455942
40.777745240501496,-73.98732166583946,5.180203554995486
42.311808752040726,-71.1018776322234,4.612797234578855
34.05761838031136,-118.31203671702843,4.335106926955151
34.07976895402765,-118.37085516476672,4.928182464866601
33.97900954085092,-117.90624975586442,3.9813651476893646
34.14254380598289,-118.00296993065191,4.107557021444851
34.20217603704367,-118.43827384500412,3.8476829780995603
40.62318272833055,-74.07847798489716,4.436738073653888
40.7708626729243,-73.95841922336238,4.985676439048391
37.76075206617308,-122.43327846191386,5.253625399332655
40.636316616923935,-74.02386088053625,4.126793876460079
40.81070397548592,-73.95841988277165,4.591304908249925
34.09884401092913,-118.21077681441076,4.531641584917227
40.81790113092753,-73.94319387698702,4.536037027275932
40.74266113292961,-73.91884265455174,4.442804354347734
34.0604378962085,-118.30093263145524,4.337912081344237
34.088046389976824,-118.27946949762276,4.703658279838402
40.69709344198851,-73.91434580976194,4.226548149369803
34.06170563660765,-118.3416671073907,4.72594401440955
40.67961563986545,-73.9765470470264,4.861544527368998
34.102375958773955,-118.39070356269151,5.510808199922846
34.084086017612826,-118.3714697255758,4.910044995489789
40.823373147822046,-73.95323085359783,4.425748328232961
34.03297782492418,-118.3151131498475,4.412312379099186
40.74551424864697,-73.924407714538,4.452542018319391
